DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime;modeQueryTimeExcludingFirst
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;100000;152145856;379341300;32895;147391216;361182000;1134;1122
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;150000;152145856;379341300;32077;147391216;361182000;1003;996
AAS2DModePerColorDS;openML/dataset.arff;233335;23;0;0;61;200000;152145856;379341300;31380;147391216;361182000;898;894
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;10;152145856;368444300;41243;162732596;9012550300;37207;37158
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;100;152145856;368444300;37846;162732596;9012550300;36006;35997
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;1000;152145856;368444300;36560;162732596;9012550300;40110;40025
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;5000;152145856;368444300;35470;162732596;9012550300;47103;46953
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;10000;152145856;368444300;35834;162732596;9012550300;47438;47252
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;25000;152145856;368444300;34921;162732596;9012550300;51677;51428
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;50000;152145856;368444300;35800;162732596;9012550300;54436;54151
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;75000;152145856;368444300;34647;162732596;9012550300;57600;57398
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;100000;152145856;368444300;34244;162732596;9012550300;57276;57049
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;150000;152145856;368444300;34142;162732596;9012550300;55085;54712
AAS2DModeGridDS;openML/dataset.arff;233335;22;0;0;61;200000;152145856;368444300;33090;162732596;9012550300;55721;55592
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;10;172224208;438097200;41889;168024176;412213900;2368;2288
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;100;172224208;438097200;37551;168024176;412213900;2979;2940
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;1000;172224208;438097200;36496;168024176;412213900;15706;15592
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;5000;172224208;438097200;36045;168024176;412213900;55003;55027
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;10000;172224208;438097200;37214;168024176;412213900;89188;89039
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;25000;172224208;438097200;35988;168024176;412213900;187397;187290
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;50000;172224208;438097200;38556;168024176;412213900;744914;744192
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;75000;172224208;438097200;38153;168024176;412213900;1286183;1284398
AAS2DModeReportDS;openML/dataset.arff;262502;17;0;0;64;100000;172224208;438097200;37498;168024176;412213900;1900756;1901260
