DSType;dataType;numPoints;numColors;gamma;alpha;s;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;10;9100000;256236677700;599282;1300000;351300;671
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;50;9100000;256236677700;603149;1300000;351300;6448
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;100;9100000;256236677700;598884;1300000;351300;14693
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;500;9100000;256236677700;589104;1300000;351300;72563
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;1000;9100000;256236677700;584365;1300000;351300;149098
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;5000;9100000;256236677700;603012;1300000;351300;750949
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;10000;9100000;256236677700;540688;1300000;351300;1379386
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;30000;9100000;256236677700;552728;1300000;351300;4173289
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;60000;9100000;256236677700;523987;1300000;351300;8528051
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;100000;9100000;256236677700;523839;1300000;351300;12555333
AAS1DModeReportDS;synthetic;325000;25000;0;0;570;250000;9100000;256236677700;600646;1300000;351300;27820121
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;5;9800000;295303781100;591148;1400000;353200;330
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;10;9800000;295303781100;586183;1400000;353200;703
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;50;9800000;295303781100;586309;1400000;353200;4936
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;100;9800000;295303781100;653304;1400000;353200;15584
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;500;9800000;295303781100;720092;1400000;353200;77194
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;1000;9800000;295303781100;692100;1400000;353200;162091
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;5000;9800000;295303781100;708588;1400000;353200;898697
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;10000;9800000;295303781100;707401;1400000;353200;1429168
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;30000;9800000;295303781100;594594;1400000;353200;4233524
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;60000;9800000;295303781100;580606;1400000;353200;8898666
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;100000;9800000;295303781100;584028;1400000;353200;12780765
AAS1DModeReportDS;synthetic;350000;25000;0;0;591;250000;9800000;295303781100;625748;1400000;353200;30269808
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;5;10500000;381411605000;750657;1500000;356200;623
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;10;10500000;381411605000;733969;1500000;356200;790
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;50;10500000;381411605000;742244;1500000;356200;6843
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;100;10500000;381411605000;728531;1500000;356200;15046
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;500;10500000;381411605000;686534;1500000;356200;67221
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;1000;10500000;381411605000;624667;1500000;356200;121395
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;5000;10500000;381411605000;696014;1500000;356200;929934
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;10000;10500000;381411605000;763500;1500000;356200;1835153
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;30000;10500000;381411605000;858322;1500000;356200;7106987
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;60000;10500000;381411605000;1144433;1500000;356200;8509374
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;100000;10500000;381411605000;670077;1500000;356200;12300727
AAS1DModeReportDS;synthetic;375000;25000;0;0;612;250000;10500000;381411605000;674527;1500000;356200;117257477
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;5;11200000;584398398300;628905;1600000;351600;314
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;10;11200000;584398398300;628701;1600000;351600;668
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;50;11200000;584398398300;636697;1600000;351600;4524
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;100;11200000;584398398300;628284;1600000;351600;9618
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;500;11200000;584398398300;628568;1600000;351600;56837
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;1000;11200000;584398398300;634766;1600000;351600;119369
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;5000;11200000;584398398300;632178;1600000;351600;683003
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;10000;11200000;584398398300;632519;1600000;351600;1390694
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;30000;11200000;584398398300;636152;1600000;351600;4204158
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;60000;11200000;584398398300;637448;1600000;351600;7671575
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;100000;11200000;584398398300;657283;1600000;351600;12200735
AAS1DModeReportDS;synthetic;400000;25000;0;0;632;250000;11200000;584398398300;648589;1600000;351600;31712077
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;5;11900000;447915261300;840661;1700000;487600;648
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;10;11900000;447915261300;741149;1700000;487600;668
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;50;11900000;447915261300;697066;1700000;487600;4897
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;100;11900000;447915261300;692590;1700000;487600;10047
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;500;11900000;447915261300;699098;1700000;487600;58168
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;1000;11900000;447915261300;690992;1700000;487600;138007
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;5000;11900000;447915261300;698157;1700000;487600;723647
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;10000;11900000;447915261300;698471;1700000;487600;1446665
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;30000;11900000;447915261300;705112;1700000;487600;4358475
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;60000;11900000;447915261300;692382;1700000;487600;9941035
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;100000;11900000;447915261300;844225;1700000;487600;14186536
AAS1DModeReportDS;synthetic;425000;25000;0;0;651;250000;11900000;447915261300;704667;1700000;487600;30790082
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;5;12600000;507900993200;833791;1800000;474600;333
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;10;12600000;507900993200;826598;1800000;474600;680
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;50;12600000;507900993200;826539;1800000;474600;6058
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;100;12600000;507900993200;835229;1800000;474600;12975
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;500;12600000;507900993200;827007;1800000;474600;76604
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;1000;12600000;507900993200;766506;1800000;474600;117065
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;5000;12600000;507900993200;743656;1800000;474600;685614
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;10000;12600000;507900993200;731623;1800000;474600;1394337
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;30000;12600000;507900993200;721139;1800000;474600;4188617
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;60000;12600000;507900993200;725867;1800000;474600;8804388
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;100000;12600000;507900993200;732875;1800000;474600;12329150
AAS1DModeReportDS;synthetic;450000;25000;0;0;670;250000;12600000;507900993200;740672;1800000;474600;29435981
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;5;13300000;507752097300;910679;1900000;405400;612
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;10;13300000;507752097300;932270;1900000;405400;1189
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;50;13300000;507752097300;817135;1900000;405400;4745
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;100;13300000;507752097300;775116;1900000;405400;10091
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;500;13300000;507752097300;780239;1900000;405400;57315
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;1000;13300000;507752097300;777596;1900000;405400;127162
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;5000;13300000;507752097300;782318;1900000;405400;719394
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;10000;13300000;507752097300;785942;1900000;405400;1471926
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;30000;13300000;507752097300;776202;1900000;405400;4351488
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;60000;13300000;507752097300;772919;1900000;405400;8027329
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;100000;13300000;507752097300;793411;1900000;405400;13358971
AAS1DModeReportDS;synthetic;475000;25000;0;0;689;250000;13300000;507752097300;761331;1900000;405400;30152561
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;5;14000000;534237903700;967335;2000000;430100;649
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;10;14000000;534237903700;986157;2000000;430100;997
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;50;14000000;534237903700;982339;2000000;430100;7341
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;100;14000000;534237903700;997959;2000000;430100;14259
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;500;14000000;534237903700;977831;2000000;430100;83704
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;1000;14000000;534237903700;971749;2000000;430100;163994
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;5000;14000000;534237903700;979741;2000000;430100;966968
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;10000;14000000;534237903700;973779;2000000;430100;1912877
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;30000;14000000;534237903700;854208;2000000;430100;4334619
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;60000;14000000;534237903700;825483;2000000;430100;8886335
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;100000;14000000;534237903700;837155;2000000;430100;28509249
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;250000;14000000;534237903700;44836606;2000000;430100;28063024
AAS1DModeReportDS;synthetic;500000;25000;0;0;707;500000;14000000;534237903700;811800;2000000;430100;58049548
