DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
AAS1DModeArrangementDS;25000;250;-1;-1;158;10;700000;2419302400;99156;7035084;1520871314800;23370
AAS1DModeArrangementDS;25000;250;-1;-1;158;50;700000;2419302400;99499;7035084;1520871314800;37939
AAS1DModeArrangementDS;25000;250;-1;-1;158;100;700000;2419302400;99339;7035084;1520871314800;46823
AAS1DModeArrangementDS;25000;250;-1;-1;158;500;700000;2419302400;98240;7035084;1520871314800;66866
AAS1DModeArrangementDS;25000;250;-1;-1;158;1000;700000;2419302400;98728;7035084;1520871314800;72432
AAS1DModeArrangementDS;25000;250;-1;-1;158;5000;700000;2419302400;97652;7035084;1520871314800;71513
AAS1DModeArrangementDS;25000;250;-1;-1;158;10000;700000;2419302400;102574;7035084;1520871314800;67115
AAS1DModeArrangementDS;26000;260;-1;-1;161;5;728000;2483368500;128148;7209484;1622671645600;26783
AAS1DModeArrangementDS;26000;260;-1;-1;161;10;728000;2483368500;122402;7209484;1622671645600;25181
AAS1DModeArrangementDS;26000;260;-1;-1;161;50;728000;2483368500;62081;7209484;1622671645600;38749
AAS1DModeArrangementDS;26000;260;-1;-1;161;100;728000;2483368500;60335;7209484;1622671645600;46787
AAS1DModeArrangementDS;26000;260;-1;-1;161;500;728000;2483368500;62506;7209484;1622671645600;75813
AAS1DModeArrangementDS;26000;260;-1;-1;161;1000;728000;2483368500;71265;7209484;1622671645600;82134
AAS1DModeArrangementDS;26000;260;-1;-1;161;5000;728000;2483368500;61360;7209484;1622671645600;76356
AAS1DModeArrangementDS;26000;260;-1;-1;161;10000;728000;2483368500;60498;7209484;1622671645600;70664
AAS1DModeArrangementDS;27000;270;-1;-1;164;5;756000;2760339900;128904;7559164;1966698983000;26280
AAS1DModeArrangementDS;27000;270;-1;-1;164;10;756000;2760339900;128402;7559164;1966698983000;27526
AAS1DModeArrangementDS;27000;270;-1;-1;164;50;756000;2760339900;98626;7559164;1966698983000;38045
AAS1DModeArrangementDS;27000;270;-1;-1;164;100;756000;2760339900;98756;7559164;1966698983000;48813
AAS1DModeArrangementDS;27000;270;-1;-1;164;500;756000;2760339900;99762;7559164;1966698983000;74104
AAS1DModeArrangementDS;27000;270;-1;-1;164;1000;756000;2760339900;98989;7559164;1966698983000;77555
AAS1DModeArrangementDS;27000;270;-1;-1;164;5000;756000;2760339900;111438;7559164;1966698983000;96060
AAS1DModeArrangementDS;27000;270;-1;-1;164;10000;756000;2760339900;101149;7559164;1966698983000;68079
