DSType;numPoints;numColors;gamma;alpha;r;k;rangeSpace;rangeBuildTime;rangeQueryTime;modeSpace;modeBuildTime;modeQueryTime
RustDSType::GridNoColor;50000;1000;0;0;10;50;25065003;160006300;132497;15664128;237981100;663038
RustDSType::GridNoColor;50000;1000;0;0;10;100;25065003;160006300;163697;15664128;237981100;1043646
RustDSType::GridNoColor;50000;1000;0;0;10;500;25065003;160006300;175387;15664128;237981100;1319290
RustDSType::GridNoColor;50000;1000;0;0;10;1000;25065003;160006300;179067;15664128;237981100;1827383
RustDSType::GridNoColor;50000;1000;0;0;10;5000;25065003;160006300;201336;15664128;237981100;2645062
RustDSType::GridNoColor;50000;1000;0;0;10;10000;25065003;160006300;195691;15664128;237981100;3111962
RustDSType::GridNoColor;50000;1000;0;0;10;30000;25065003;160006300;196853;15664128;237981100;4256788
RustDSType::GridNoColor;50000;1000;0;0;20;5;25065003;163788500;124417;16525696;2413899400;196512
RustDSType::GridNoColor;50000;1000;0;0;20;10;25065003;163788500;130363;16525696;2413899400;389072
RustDSType::GridNoColor;50000;1000;0;0;20;50;25065003;163788500;140396;16525696;2413899400;652003
RustDSType::GridNoColor;50000;1000;0;0;20;100;25065003;163788500;155829;16525696;2413899400;893829
RustDSType::GridNoColor;50000;1000;0;0;20;500;25065003;163788500;167493;16525696;2413899400;1458516
RustDSType::GridNoColor;50000;1000;0;0;20;1000;25065003;163788500;177985;16525696;2413899400;2074882
RustDSType::GridNoColor;50000;1000;0;0;20;5000;25065003;163788500;211459;16525696;2413899400;2864770
RustDSType::GridNoColor;50000;1000;0;0;20;10000;25065003;163788500;207347;16525696;2413899400;3890084
RustDSType::GridNoColor;50000;1000;0;0;20;30000;25065003;163788500;212323;16525696;2413899400;4745998
RustDSType::GridNoColor;50000;1000;0;0;40;5;25065003;206329900;118273;22947904;23297727900;118145
RustDSType::GridNoColor;50000;1000;0;0;40;10;25065003;206329900;127449;22947904;23297727900;284375
RustDSType::GridNoColor;50000;1000;0;0;40;50;25065003;206329900;132582;22947904;23297727900;407228
RustDSType::GridNoColor;50000;1000;0;0;40;100;25065003;206329900;136315;22947904;23297727900;604085
RustDSType::GridNoColor;50000;1000;0;0;40;500;25065003;206329900;154617;22947904;23297727900;931683
RustDSType::GridNoColor;50000;1000;0;0;40;1000;25065003;206329900;161530;22947904;23297727900;1225614
RustDSType::GridNoColor;50000;1000;0;0;40;5000;25065003;206329900;180825;22947904;23297727900;1812097
